# KiDS DR4 observations table
#
# The comma-separated values below provide the same information as the
# "Observations table" at: http://kids.strw.leidenuniv.nl/DR4/data_table.php
#
# Columns:
# 1: Tile name
# 2: Right ascension (degr, J2000)
# 3: Declination (degr, J2000)
# 4: Filter
# 5: Date (start of observation, UT)
# 6: Average PSF FWHM (arcsec, measured from coadd)
# 7: Average PSF ellipticity (measured from coadd)
# 8: Limiting magnitude (5 sigma, 2 arcsec aperture, measured from coadd)
#
KIDS_174.5_-2.5,174.485,-2.478,u,2014-02-01 05:54:09,0.91,0.06,24.21
KIDS_174.5_-2.5,174.485,-2.478,g,2015-01-27 07:08:25,0.84,0.07,25.14
KIDS_174.5_-2.5,174.485,-2.478,r,2014-02-24 05:21:30,0.83,0.08,24.93
KIDS_174.5_-2.5,174.485,-2.478,i,2013-02-22 03:55:22,0.76,0.07,23.65
KIDS_130.0_-1.5,130.000,-1.489,u,2011-12-03 06:57:43,0.78,0.06,24.22
KIDS_130.0_-1.5,130.000,-1.489,g,2012-02-23 03:21:40,0.85,0.06,25.12
KIDS_130.0_-1.5,130.000,-1.489,r,2013-04-06 01:47:44,0.66,0.06,24.81
KIDS_358.8_-35.1,358.784,-35.115,g,2017-08-22 05:20:22,0.73,0.07,25.32
KIDS_50.4_-34.1,50.400,-34.126,g,2014-11-03 08:10:14,0.98,0.07,25.15
KIDS_16.3_-31.2,16.311,-31.159,g,2016-08-04 06:26:50,0.90,0.07,25.27
KIDS_329.4_-32.1,329.412,-32.148,g,2014-09-21 01:11:12,0.85,0.08,25.18
KIDS_356.6_-28.2,356.614,-28.192,g,2017-07-25 04:29:43,1.16,0.07,25.24
KIDS_30.5_-28.2,30.470,-28.192,g,2017-08-24 09:09:58,0.89,0.06,25.30
KIDS_7.1_-33.1,7.129,-33.137,g,2015-09-15 07:53:46,0.73,0.09,25.20
KIDS_349.7_-29.2,349.747,-29.181,g,2015-10-06 01:31:36,0.95,0.07,25.17
KIDS_351.5_-35.1,351.486,-35.115,g,2016-10-07 02:30:39,0.92,0.07,25.08
KIDS_354.2_-31.2,354.175,-31.159,g,2012-11-05 02:40:56,0.89,0.06,25.10
KIDS_52.8_-34.1,52.800,-34.126,g,2015-01-19 03:42:13,1.21,0.07,25.23
KIDS_36.8_-30.2,36.805,-30.170,g,2014-12-18 03:38:44,0.87,0.07,25.07
KIDS_357.6_-35.1,357.568,-35.115,g,2017-08-22 04:33:30,0.65,0.09,25.30
KIDS_43.7_-30.2,43.706,-30.170,g,2014-12-21 03:51:18,1.10,0.06,25.27
KIDS_350.8_-30.2,350.799,-30.170,g,2015-10-04 23:59:24,1.06,0.07,25.19
KIDS_50.8_-28.2,50.784,-28.192,g,2015-12-13 05:51:07,0.91,0.09,25.23
KIDS_48.5_-28.2,48.527,-28.192,g,2016-02-27 00:30:16,0.91,0.07,25.21
KIDS_1.2_-35.1,1.216,-35.115,g,2017-11-11 02:09:19,0.77,0.07,25.34
KIDS_347.3_-30.2,347.348,-30.170,g,2015-10-04 01:34:54,0.84,0.07,25.14
KIDS_346.0_-31.2,346.019,-31.159,g,2013-10-26 00:09:02,0.82,0.06,25.11
KIDS_46.8_-34.1,46.800,-34.126,g,2013-12-08 04:03:49,0.92,0.08,25.20
KIDS_12.5_-29.2,12.532,-29.181,g,2017-08-26 04:21:30,0.90,0.07,25.38
KIDS_346.2_-30.2,346.198,-30.170,g,2014-08-03 03:46:41,0.79,0.10,25.04
KIDS_338.1_-30.2,338.147,-30.170,g,2013-10-07 00:03:41,0.92,0.07,25.21
KIDS_22.6_-28.2,22.571,-28.192,g,2015-12-14 01:11:17,0.68,0.10,25.28
KIDS_36.0_-34.1,36.000,-34.126,g,2014-12-22 02:29:32,0.96,0.06,25.27
KIDS_18.8_-32.1,18.824,-32.148,g,2016-09-03 06:28:26,0.70,0.08,25.32
KIDS_6.0_-34.1,6.000,-34.126,g,2015-09-19 07:06:04,1.12,0.05,25.23
KIDS_44.3_-31.2,44.272,-31.159,g,2013-11-29 06:00:45,0.69,0.10,25.12
KIDS_330.9_-31.2,330.874,-31.159,g,2015-06-24 04:58:19,0.98,0.07,25.10
KIDS_2.4_-32.1,2.353,-32.148,g,2016-07-07 09:04:48,1.03,0.05,25.17
KIDS_342.5_-31.2,342.524,-31.159,g,2012-10-08 01:16:14,0.87,0.07,25.17
KIDS_40.8_-34.1,40.800,-34.126,r,2014-09-29 04:47:37,-99.00,-99.00,-99.00
KIDS_12.4_-28.2,12.414,-28.192,r,2017-09-29 06:58:27,0.59,0.09,25.11
KIDS_329.6_-35.1,329.595,-35.115,r,2016-09-08 00:42:04,0.76,0.07,24.78
KIDS_10.7_-33.1,10.693,-33.137,r,2016-09-26 06:54:52,0.60,0.10,25.08
KIDS_342.2_-33.1,342.178,-33.137,r,2012-11-16 00:33:11,0.74,0.07,25.02
KIDS_338.6_-28.2,338.558,-28.192,r,2017-06-20 06:34:40,0.66,0.08,25.01
KIDS_337.0_-30.2,336.997,-30.170,r,2015-10-14 00:00:22,1.00,0.06,24.95
KIDS_10.6_-32.1,10.588,-32.148,r,2016-09-09 06:23:37,0.52,0.09,25.18
KIDS_332.0_-31.2,332.039,-31.159,r,2015-10-01 00:44:30,0.75,0.07,25.01
KIDS_15.1_-31.2,15.146,-31.159,r,2016-10-06 05:04:51,1.00,0.08,25.13
KIDS_342.9_-29.2,342.911,-29.181,r,2015-06-22 09:11:21,0.75,0.07,25.01
KIDS_340.4_-30.2,340.447,-30.170,i,2012-07-01 04:23:08,0.74,0.07,23.35
KIDS_348.2_-32.1,348.235,-32.148,i,2011-10-03 06:10:11,0.79,0.06,24.21
KIDS_15.4_-33.1,15.446,-33.137,i,2013-09-16 05:25:25,1.19,0.06,23.88
KIDS_17.6_-32.1,17.647,-32.148,i,2016-10-18 01:26:52,0.92,0.06,23.61
KIDS_41.8_-28.2,41.755,-28.192,i,2014-10-07 08:08:03,0.63,0.08,23.60
KIDS_51.9_-28.2,51.912,-28.192,i,2012-12-29 04:29:38,0.74,0.07,23.44
KIDS_49.2_-34.1,49.200,-34.126,i,2016-03-07 00:22:44,0.65,0.07,23.94
KIDS_353.9_-35.1,353.919,-35.115,i,2013-12-12 02:53:49,1.08,0.06,23.55
KIDS_37.6_-29.2,37.595,-29.181,i,2013-11-21 05:55:09,1.26,0.05,23.73
KIDS_354.1_-33.1,354.059,-33.137,i,2012-05-09 08:36:22,0.76,0.08,23.45
KIDS_350.3_-35.1,350.270,-35.115,r,2017-09-16 04:40:09,0.81,0.07,25.06
KIDS_335.8_-30.2,335.847,-30.170,r,2016-09-08 01:43:55,0.80,0.08,24.87
KIDS_39.2_-33.1,39.208,-33.137,r,2014-01-03 01:00:05,0.58,0.10,25.17
KIDS_31.8_-32.1,31.765,-32.148,r,2016-11-02 01:36:40,0.83,0.07,25.04
KIDS_352.9_-32.1,352.941,-32.148,r,2012-07-01 09:06:24,0.79,0.08,25.01
KIDS_49.4_-32.1,49.412,-32.148,r,2013-02-13 00:42:09,0.91,0.06,25.15
KIDS_337.9_-31.2,337.864,-31.159,r,2015-10-01 00:04:31,0.63,0.10,24.94
KIDS_50.0_-26.2,50.000,-26.214,r,2014-11-25 06:05:47,0.78,0.07,25.08
KIDS_337.4_-33.1,337.426,-33.137,r,2014-11-12 00:27:20,0.75,0.07,25.07
KIDS_34.8_-34.1,34.800,-34.126,r,2013-10-01 03:25:29,0.77,0.08,25.07
KIDS_345.0_-30.2,345.048,-30.170,i,2016-09-20 02:16:06,0.75,0.08,23.74
KIDS_18.2_-29.2,18.228,-29.181,i,2013-09-14 05:24:05,0.71,0.07,24.05
KIDS_357.6_-33.1,357.624,-33.137,i,2017-10-09 02:28:08,0.64,0.10,24.04
KIDS_339.8_-33.1,339.802,-33.137,i,2017-11-04 03:02:51,0.73,0.09,23.37
KIDS_358.9_-29.2,358.861,-29.181,i,2013-12-15 00:45:43,1.02,0.06,23.57
KIDS_2.4_-35.1,2.432,-35.115,i,2013-11-22 03:08:35,0.67,0.07,23.70
KIDS_354.3_-29.2,354.304,-29.181,i,2013-12-14 00:38:50,0.76,0.07,23.60
KIDS_358.8_-33.1,358.812,-33.137,i,2012-06-03 09:02:46,0.89,0.07,23.70
KIDS_358.8_-34.1,358.800,-34.126,i,2012-10-02 03:14:39,0.57,0.09,23.63
KIDS_16.9_-28.2,16.928,-28.192,i,2013-09-13 03:34:36,0.63,0.09,24.04
KIDS_334.0_-28.2,334.044,-28.192,i,2014-04-18 08:56:51,1.08,0.09,23.63
KIDS_1.2_-31.2,1.165,-31.159,i,2011-10-05 08:17:56,0.75,0.07,23.87
KIDS_52.3_-35.1,52.297,-35.115,i,2012-11-25 05:01:52,0.64,0.07,23.68
KIDS_358.8_-30.2,358.850,-30.170,i,2012-10-03 04:09:30,0.74,0.08,23.72
KIDS_34.2_-29.2,34.177,-29.181,i,2013-11-21 06:31:40,1.30,0.05,23.67
KIDS_21.6_-34.1,21.600,-34.126,i,2012-10-03 07:11:39,0.84,0.07,23.60
KIDS_37.6_-32.1,37.647,-32.148,i,2016-06-23 08:57:08,0.85,0.07,23.84
KIDS_15.3_-32.1,15.294,-32.148,i,2013-08-28 06:13:23,0.76,0.08,24.02
KIDS_51.1_-33.1,51.089,-33.137,i,2011-11-07 03:39:12,0.79,0.06,23.87
KIDS_33.9_-28.2,33.856,-28.192,i,2015-01-02 03:28:39,0.74,0.06,23.58
KIDS_17.1_-29.2,17.089,-29.181,i,2013-09-16 07:40:07,1.04,0.07,23.72
KIDS_28.8_-34.1,28.800,-34.126,g,2017-12-12 03:17:14,0.84,0.07,25.30
KIDS_14.3_-33.1,14.257,-33.137,g,2016-11-04 02:10:32,0.84,0.08,25.34
KIDS_8.0_-29.2,7.975,-29.181,g,2016-12-19 00:49:58,0.86,0.06,25.29
KIDS_339.7_-28.2,339.687,-28.192,g,2016-07-28 08:54:29,0.77,0.08,24.81
KIDS_1.2_-34.1,1.200,-34.126,g,2015-09-15 04:16:41,0.72,0.08,25.29
KIDS_40.8_-31.2,40.777,-31.159,g,2013-10-10 08:29:23,0.97,0.06,25.16
KIDS_348.1_-33.1,348.119,-33.137,g,2014-08-01 05:58:10,0.83,0.06,25.23
KIDS_9.2_-30.2,9.201,-30.170,g,2017-08-26 05:14:19,0.89,0.06,25.41
KIDS_337.6_-32.1,337.647,-32.148,g,2015-06-25 05:49:10,0.87,0.08,25.06
KIDS_6.9_-30.2,6.901,-30.170,g,2015-12-13 02:58:23,0.96,0.09,25.11
KIDS_29.6_-29.2,29.620,-29.181,g,2017-11-14 04:01:51,0.94,0.06,25.30
KIDS_357.7_-29.2,357.722,-29.181,g,2017-08-22 04:56:53,0.63,0.08,25.29
KIDS_38.0_-30.2,37.955,-30.170,g,2015-01-19 01:32:42,0.79,0.08,25.28
KIDS_12.0_-34.1,12.000,-34.126,g,2017-08-22 06:33:03,0.79,0.09,25.33
KIDS_355.4_-29.2,355.443,-29.181,g,2017-08-22 03:22:32,0.83,0.08,25.22
KIDS_17.3_-30.2,17.252,-30.170,g,2015-12-11 01:11:04,0.74,0.07,25.30
KIDS_341.2_-32.1,341.176,-32.148,g,2011-10-03 05:19:01,0.96,0.06,25.11
KIDS_35.3_-29.2,35.316,-29.181,g,2017-12-19 03:17:00,0.84,0.07,25.35
KIDS_45.9_-32.1,45.882,-32.148,g,2014-02-22 00:36:10,0.96,0.06,25.12
KIDS_53.5_-29.2,53.544,-29.181,g,2016-10-24 08:18:12,1.00,0.05,24.86
KIDS_343.4_-33.1,343.366,-33.137,g,2012-07-25 03:44:32,0.88,0.09,25.06
KIDS_34.1_-32.1,34.118,-32.148,g,2014-12-18 03:07:47,0.85,0.07,25.07
KIDS_350.9_-29.2,350.886,-29.181,g,2015-10-09 00:50:28,1.04,0.06,25.17
KIDS_6.8_-29.2,6.835,-29.181,g,2016-10-25 04:13:24,1.03,0.06,25.25
KIDS_13.1_-33.1,13.069,-33.137,g,2017-08-29 05:47:29,0.77,0.07,25.30
KIDS_332.9_-28.2,332.915,-28.192,g,2016-09-22 03:17:48,0.79,0.07,25.15
KIDS_45.1_-33.1,45.149,-33.137,g,2014-01-01 03:19:23,1.11,0.06,25.27
KIDS_344.9_-31.2,344.854,-31.159,g,2014-09-21 02:26:56,0.85,0.09,25.17
KIDS_349.2_-34.1,349.200,-34.126,g,2014-07-30 05:52:51,0.87,0.06,25.28
KIDS_334.4_-31.2,334.369,-31.159,g,2015-09-18 23:51:29,1.08,0.06,24.87
KIDS_334.1_-32.1,334.118,-32.148,g,2015-09-17 01:32:34,0.94,0.07,25.20
KIDS_331.8_-32.1,331.765,-32.148,g,2015-07-16 03:24:21,1.13,0.18,25.12
KIDS_14.1_-32.1,14.118,-32.148,g,2016-09-08 03:31:04,1.01,0.06,25.04
KIDS_358.8_-32.1,358.824,-32.148,g,2014-11-24 02:25:34,0.64,0.11,25.16
KIDS_5.7_-29.2,5.696,-29.181,g,2016-09-03 03:26:50,0.76,0.08,25.23
KIDS_341.6_-30.2,341.597,-30.170,g,2015-06-19 06:42:46,0.92,0.08,25.11
KIDS_331.5_-29.2,331.519,-29.181,g,2016-06-03 07:18:26,0.95,0.08,25.06
KIDS_36.5_-32.1,36.471,-32.148,g,2014-12-18 04:32:46,1.02,0.06,25.05
KIDS_36.1_-28.2,36.113,-28.192,g,2017-12-19 03:45:33,0.88,0.07,25.11
KIDS_333.2_-31.2,333.204,-31.159,g,2015-09-19 00:17:52,1.06,0.08,24.91
KIDS_0.0_-29.2,0.000,-29.181,g,2017-10-28 05:41:18,1.11,0.07,25.02
KIDS_335.3_-32.1,335.294,-32.148,g,2015-09-16 02:28:48,0.81,0.08,25.26
KIDS_23.0_-30.2,23.003,-30.170,r,2015-08-18 09:04:18,0.72,0.07,25.17
KIDS_8.4_-34.1,8.400,-34.126,r,2017-11-13 03:07:39,0.61,0.08,25.15
KIDS_19.0_-33.1,19.010,-33.137,r,2016-09-03 08:40:51,0.54,0.11,25.10
KIDS_345.3_-28.2,345.329,-28.192,r,2016-09-25 02:33:55,0.81,0.11,25.13
KIDS_14.7_-28.2,14.671,-28.192,r,2016-11-28 03:02:26,0.66,0.09,25.14
KIDS_53.5_-35.1,53.514,-35.115,r,2016-09-09 08:31:10,0.80,0.07,25.19
KIDS_13.2_-34.1,13.200,-34.126,r,2017-11-12 04:35:19,0.63,0.08,25.03
KIDS_355.1_-35.1,355.135,-35.115,r,2017-10-20 01:26:56,0.71,0.08,24.93
KIDS_24.0_-34.1,24.000,-34.126,r,2017-11-14 00:52:41,0.62,0.08,25.03
KIDS_353.0_-31.2,353.010,-31.159,r,2013-08-13 05:40:14,0.80,0.07,25.12
KIDS_2.3_-29.2,2.278,-29.181,r,2016-08-30 04:07:58,0.80,0.07,25.29
KIDS_340.5_-35.1,340.541,-35.115,r,2016-09-04 06:34:52,0.68,0.07,25.04
KIDS_336.2_-33.1,336.238,-33.137,r,2015-06-22 08:32:51,0.75,0.07,25.05
KIDS_341.0_-33.1,340.990,-33.137,r,2012-06-22 09:26:25,0.79,0.09,24.90
KIDS_330.0_-34.1,330.000,-34.126,r,2017-06-19 07:19:54,0.78,0.06,24.97
KIDS_40.3_-30.2,40.256,-30.170,r,2012-11-17 03:25:21,0.55,0.09,25.14
KIDS_16.8_-34.1,16.800,-34.126,r,2015-11-01 01:02:00,0.88,0.07,25.10
KIDS_7.9_-28.2,7.900,-28.192,r,2016-10-23 03:41:17,0.92,0.07,25.10
KIDS_32.1_-33.1,32.079,-33.137,r,2016-09-26 08:28:33,0.68,0.11,25.10
KIDS_10.5_-31.2,10.485,-31.159,r,2016-09-26 04:21:22,0.74,0.09,25.12
KIDS_24.7_-32.1,24.706,-32.148,r,2017-12-17 01:38:20,0.73,0.07,25.19
KIDS_32.9_-32.1,32.941,-32.148,r,2012-11-18 01:18:15,0.66,0.08,25.04
KIDS_28.8_-30.2,28.754,-30.170,r,2015-12-16 00:45:43,0.71,0.09,25.19
KIDS_344.2_-35.1,344.189,-35.115,r,2016-10-08 04:45:18,0.82,0.09,25.06
KIDS_349.6_-30.2,349.649,-30.170,r,2014-09-26 01:03:08,0.72,0.08,24.85
KIDS_201.6_2.5,201.560,2.478,r,2017-04-28 04:47:37,0.57,0.08,24.96
KIDS_201.6_2.5,201.560,2.478,i,2015-03-03 06:46:35,0.55,0.10,23.77
KIDS_185.5_2.5,185.515,2.478,i,2013-01-25 06:32:32,0.78,0.07,23.51
KIDS_137.0_-1.5,137.000,-1.489,g,2013-12-29 06:58:32,0.61,0.07,25.07
KIDS_137.0_-1.5,137.000,-1.489,r,2013-12-11 07:06:53,0.65,0.08,25.02
KIDS_137.0_-1.5,137.000,-1.489,i,2012-04-08 00:25:44,0.76,0.06,23.50
KIDS_167.0_-1.5,167.000,-1.489,u,2016-05-04 01:22:21,1.04,0.06,24.27
KIDS_167.0_-1.5,167.000,-1.489,r,2016-05-02 01:45:24,0.82,0.07,24.93
KIDS_167.0_-1.5,167.000,-1.489,i,2016-06-21 01:12:03,0.90,0.07,23.41
KIDS_234.0_0.5,234.000,0.500,u,2015-04-15 06:53:41,1.21,0.08,24.19
KIDS_234.0_0.5,234.000,0.500,g,2014-04-09 09:13:22,0.76,0.08,25.05
KIDS_234.0_0.5,234.000,0.500,r,2015-04-01 08:28:05,0.56,0.08,24.93
KIDS_234.0_0.5,234.000,0.500,i,2014-02-13 07:51:31,1.29,0.07,23.66
KIDS_167.5_-2.5,167.465,-2.478,u,2017-02-21 06:28:37,0.98,0.05,24.21
KIDS_167.5_-2.5,167.465,-2.478,i,2016-06-18 00:25:00,0.58,0.07,23.62
KIDS_170.0_0.5,170.000,0.500,g,2015-05-19 01:48:20,1.14,0.06,25.11
KIDS_170.0_0.5,170.000,0.500,r,2016-02-04 08:21:56,0.60,0.08,24.98
KIDS_170.0_0.5,170.000,0.500,i,2012-12-29 05:31:15,0.75,0.10,23.17
KIDS_196.0_-0.5,196.000,-0.500,u,2016-06-02 01:03:54,0.95,0.06,24.30
KIDS_196.0_-0.5,196.000,-0.500,g,2016-06-27 00:28:19,0.98,0.06,25.10
KIDS_196.0_-0.5,196.000,-0.500,r,2016-04-29 01:35:03,0.55,0.07,25.02
KIDS_196.0_-0.5,196.000,-0.500,i,2014-05-16 04:29:13,0.94,0.07,23.33
KIDS_222.0_-1.5,222.000,-1.489,i,2012-05-10 07:17:29,0.67,0.11,23.57
KIDS_183.5_2.5,183.510,2.478,r,2014-04-23 03:13:18,0.88,0.08,24.84
KIDS_183.5_2.5,183.510,2.478,i,2013-01-24 06:31:55,0.73,0.08,23.71
KIDS_224.0_-0.5,224.000,-0.500,u,2014-03-06 08:14:43,0.94,0.06,24.18
KIDS_224.0_-0.5,224.000,-0.500,g,2014-06-22 03:18:56,0.92,0.06,25.19
KIDS_224.0_-0.5,224.000,-0.500,i,2013-03-25 06:57:59,0.86,0.07,23.71
KIDS_163.0_0.5,163.000,0.500,u,2015-01-17 08:03:22,0.78,0.05,24.27
KIDS_163.0_0.5,163.000,0.500,g,2015-02-13 05:16:19,0.99,0.06,24.84
KIDS_163.0_0.5,163.000,0.500,r,2015-04-12 02:04:21,0.78,0.09,24.74
KIDS_131.0_-1.5,131.000,-1.489,g,2012-03-17 02:41:42,0.71,0.06,25.10
KIDS_131.0_-1.5,131.000,-1.489,i,2011-11-08 06:54:48,1.07,0.06,23.71
KIDS_130.0_-1.5,130.000,-1.489,i,2011-12-19 07:51:26,1.00,0.11,24.13
KIDS_191.0_1.5,191.000,1.489,u,2017-02-02 07:51:27,1.05,0.05,24.33
KIDS_191.0_1.5,191.000,1.489,g,2017-02-01 06:24:33,0.82,0.07,24.85
KIDS_191.0_1.5,191.000,1.489,r,2016-05-01 02:07:36,0.87,0.07,25.05
KIDS_191.0_1.5,191.000,1.489,i,2014-02-23 08:44:44,0.90,0.16,23.99
KIDS_132.0_-1.5,132.000,-1.489,u,2012-01-02 05:21:56,0.96,0.05,24.30
KIDS_132.0_-1.5,132.000,-1.489,g,2012-01-06 07:58:15,0.88,0.05,25.07
KIDS_132.0_-1.5,132.000,-1.489,r,2013-11-29 06:28:19,0.65,0.07,24.97
KIDS_132.0_-1.5,132.000,-1.489,i,2011-12-20 06:43:47,0.62,0.08,24.36
KIDS_217.0_0.5,217.000,0.500,u,2014-03-09 08:21:35,0.94,0.05,24.49
KIDS_217.0_0.5,217.000,0.500,g,2015-01-29 07:39:15,0.85,0.10,24.97
KIDS_217.0_0.5,217.000,0.500,r,2014-04-04 06:46:08,0.59,0.09,24.90
KIDS_217.0_0.5,217.000,0.500,i,2013-01-27 07:56:10,1.06,0.07,23.65
KIDS_167.0_-0.5,167.000,-0.500,u,2016-01-15 08:13:49,1.10,0.05,24.35
KIDS_167.0_-0.5,167.000,-0.500,g,2015-12-20 07:35:30,1.06,0.09,25.16
KIDS_167.0_-0.5,167.000,-0.500,r,2016-02-02 06:42:09,0.73,0.07,24.94
KIDS_167.0_-0.5,167.000,-0.500,i,2014-01-13 05:55:48,1.10,0.07,23.68
KIDS_218.0_-1.5,218.000,-1.489,u,2014-04-09 07:10:48,0.65,0.07,24.14
KIDS_218.0_-1.5,218.000,-1.489,g,2015-07-08 23:52:50,0.95,0.06,25.15
KIDS_218.0_-1.5,218.000,-1.489,r,2014-06-21 02:14:10,0.71,0.07,25.10
KIDS_218.0_-1.5,218.000,-1.489,i,2013-02-26 08:09:35,1.18,0.07,23.36
KIDS_238.0_-0.5,238.000,-0.500,u,2013-04-17 08:18:58,1.08,0.08,24.09
KIDS_238.0_-0.5,238.000,-0.500,g,2013-04-18 09:05:48,0.84,0.08,25.05
KIDS_238.0_-0.5,238.000,-0.500,r,2013-04-18 07:22:38,0.69,0.09,24.97
KIDS_238.0_-0.5,238.000,-0.500,i,2013-08-20 02:01:23,0.90,0.07,23.11
KIDS_232.6_2.5,232.646,2.478,u,2016-06-09 03:14:49,1.10,0.05,24.80
KIDS_232.6_2.5,232.646,2.478,g,2016-06-03 05:33:04,0.97,0.07,24.99
KIDS_232.6_2.5,232.646,2.478,r,2016-07-22 23:32:48,0.81,0.06,25.02
KIDS_232.6_2.5,232.646,2.478,i,2014-03-25 09:04:19,0.64,0.09,23.86
KIDS_140.4_2.5,140.390,2.478,u,2012-03-20 01:53:50,0.88,0.05,24.23
KIDS_140.4_2.5,140.390,2.478,g,2014-01-28 05:50:33,0.76,0.08,25.14
KIDS_140.4_2.5,140.390,2.478,r,2014-01-03 07:19:20,0.69,0.08,25.05
KIDS_140.4_2.5,140.390,2.478,i,2012-03-28 01:26:20,0.79,0.09,24.00
KIDS_213.0_-0.5,213.000,-0.500,u,2013-04-18 06:15:07,0.76,0.06,24.13
KIDS_213.0_-0.5,213.000,-0.500,g,2014-04-07 08:25:13,1.02,0.06,24.87
KIDS_213.0_-0.5,213.000,-0.500,r,2013-07-07 01:55:09,0.70,0.08,24.83
KIDS_213.0_-0.5,213.000,-0.500,i,2012-07-03 03:19:07,0.64,0.08,22.94
KIDS_237.0_-0.5,237.000,-0.500,u,2013-04-17 07:55:33,0.97,0.08,24.14
KIDS_237.0_-0.5,237.000,-0.500,g,2013-04-18 08:42:30,0.77,0.07,25.07
KIDS_237.0_-0.5,237.000,-0.500,r,2013-04-09 08:57:00,0.82,0.06,24.76
KIDS_237.0_-0.5,237.000,-0.500,i,2014-03-17 08:23:24,0.62,0.11,23.30
KIDS_203.0_-0.5,203.000,-0.500,u,2016-05-31 00:09:56,1.15,0.05,24.23
KIDS_203.0_-0.5,203.000,-0.500,g,2016-05-26 00:00:21,0.75,0.08,25.25
KIDS_203.0_-0.5,203.000,-0.500,r,2016-04-02 06:56:55,0.80,0.07,24.84
KIDS_203.0_-0.5,203.000,-0.500,i,2013-08-17 23:33:24,0.70,0.07,24.03
KIDS_141.0_-1.5,141.000,-1.489,u,2012-04-17 00:38:00,1.11,0.04,24.25
KIDS_141.0_-1.5,141.000,-1.489,g,2012-04-17 23:43:58,0.76,0.07,25.11
KIDS_141.0_-1.5,141.000,-1.489,r,2013-02-18 05:12:24,0.58,0.08,25.09
KIDS_141.0_-1.5,141.000,-1.489,i,2012-04-08 00:53:52,0.69,0.08,23.49
KIDS_228.0_1.5,228.000,1.489,u,2016-05-07 04:46:43,1.32,0.04,23.98
KIDS_228.0_1.5,228.000,1.489,g,2016-05-01 07:39:56,1.19,0.05,24.63
KIDS_228.0_1.5,228.000,1.489,r,2016-05-03 06:02:00,0.75,0.08,24.98
KIDS_228.0_1.5,228.000,1.489,i,2014-03-14 08:37:33,1.10,0.06,24.42
KIDS_237.0_0.5,237.000,0.500,u,2014-03-09 08:50:33,0.94,0.06,24.21
KIDS_237.0_0.5,237.000,0.500,g,2013-07-11 03:58:04,0.94,0.06,25.09
KIDS_237.0_0.5,237.000,0.500,r,2013-07-12 02:43:19,0.56,0.07,25.00
KIDS_237.0_0.5,237.000,0.500,i,2014-02-12 08:18:04,0.89,0.07,24.06
KIDS_231.0_0.5,231.000,0.500,u,2013-07-31 00:24:17,1.13,0.04,23.97
KIDS_231.0_0.5,231.000,0.500,g,2013-07-11 03:18:51,0.83,0.09,25.08
KIDS_231.0_0.5,231.000,0.500,r,2013-07-07 02:39:36,0.69,0.08,24.91
KIDS_231.0_0.5,231.000,0.500,i,2013-08-20 01:32:15,-99.00,-99.00,-99.00
KIDS_211.6_-2.5,211.588,-2.478,u,2015-02-25 08:44:36,0.91,0.07,24.08
KIDS_211.6_-2.5,211.588,-2.478,g,2015-07-12 00:49:55,0.87,0.07,24.90
KIDS_211.6_-2.5,211.588,-2.478,r,2014-06-20 23:50:02,0.79,0.07,25.00
KIDS_211.6_-2.5,211.588,-2.478,i,2017-03-09 04:08:59,0.67,0.07,23.59
KIDS_178.0_-1.5,178.000,-1.489,u,2012-04-23 03:00:14,1.03,0.05,24.19
KIDS_41.9_-31.2,41.942,-31.159,r,2013-11-25 03:19:23,0.58,0.09,25.11
KIDS_11.3_-28.2,11.285,-28.192,r,2016-10-09 05:28:36,0.70,0.15,25.13
KIDS_331.8_-28.2,331.787,-28.192,r,2016-09-28 03:08:29,0.75,0.07,25.04
KIDS_4.7_-32.1,4.706,-32.148,r,2013-11-25 01:03:25,-99.00,-99.00,-99.00
KIDS_349.4_-32.1,349.412,-32.148,r,2013-10-01 01:22:37,0.59,0.09,24.93
KIDS_3.6_-33.1,3.564,-33.137,r,2015-07-17 07:52:31,0.75,0.08,25.19
KIDS_357.6_-34.1,357.600,-34.126,r,2015-09-18 02:54:26,0.65,0.08,25.21
KIDS_348.3_-31.2,348.350,-31.159,r,2014-09-30 03:08:42,0.87,0.07,25.02
KIDS_7.0_-31.2,6.990,-31.159,r,2016-08-02 06:46:45,0.72,0.08,25.29
KIDS_336.5_-32.1,336.471,-32.148,r,2015-06-19 09:03:36,0.71,0.08,25.04
KIDS_20.2_-33.1,20.198,-33.137,r,2016-08-09 07:04:54,0.82,0.07,25.16
KIDS_356.5_-30.2,356.550,-30.170,r,2016-06-30 07:43:25,0.56,0.10,25.05
KIDS_334.2_-27.2,334.206,-27.203,r,2017-08-19 03:22:52,0.89,0.06,25.14
KIDS_39.6_-31.2,39.612,-31.159,r,2012-11-19 02:00:09,0.66,0.08,24.93
KIDS_52.4_-31.2,52.427,-31.159,r,2012-10-24 07:42:15,0.64,0.08,24.91
KIDS_52.9_-32.1,52.941,-32.148,r,2015-12-17 03:44:06,0.73,0.09,25.24
KIDS_48.7_-33.1,48.713,-33.137,r,2012-11-18 02:35:55,0.66,0.08,25.14
KIDS_345.7_-33.1,345.743,-33.137,r,2012-08-21 07:04:31,0.70,0.07,25.05
KIDS_35.3_-32.1,35.294,-32.148,r,2012-11-18 01:57:53,0.66,0.08,25.08
